Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,age
0.2604166666666667,0.13541666666666666,0.020833333333333332,0.09375,0.3541666666666667,0.0625,0.03125,0.2916666666666667,0.020833333333333332,0.010416666666666666,0.10416666666666667,0.0625,0.041666666666666664,0.10416666666666667,0.08333333333333333,0.21875,0.052083333333333336,0.020833333333333332,43
0.22959183673469388,0.10714285714285714,0.04081632653061224,0.07142857142857142,0.2653061224489796,0.07653061224489796,0.02040816326530612,0.41836734693877553,0.0,0.015306122448979591,0.07142857142857142,0.0663265306122449,0.03571428571428571,0.14285714285714285,0.08673469387755102,0.2193877551020408,0.08163265306122448,0.025510204081632654,60
0.17732558139534885,0.09883720930232558,0.0377906976744186,0.09593023255813954,0.3168604651162791,0.06395348837209303,0.01744186046511628,0.34011627906976744,0.020348837209302327,0.02616279069767442,0.0755813953488372,0.05232558139534884,0.02616279069767442,0.13662790697674418,0.08430232558139535,0.1686046511627907,0.040697674418604654,0.01744186046511628,55
0.2079207920792079,0.16831683168316833,0.0297029702970297,0.0891089108910891,0.33663366336633666,0.06930693069306931,0.039603960396039604,0.4752475247524752,0.019801980198019802,0.019801980198019802,0.0,0.039603960396039604,0.0297029702970297,0.15841584158415842,0.0891089108910891,0.13861386138613863,0.09900990099009901,0.009900990099009901,32
0.20063694267515925,0.11146496815286625,0.044585987261146494,0.10191082802547771,0.31210191082802546,0.05732484076433121,0.01592356687898089,0.39490445859872614,0.009554140127388535,0.01910828025477707,0.054140127388535034,0.06687898089171974,0.054140127388535034,0.1464968152866242,0.08598726114649681,0.18789808917197454,0.06369426751592357,0.01592356687898089,48
0.2641509433962264,0.18867924528301888,0.03773584905660377,0.09433962264150944,0.3018867924528302,0.05660377358490566,0.018867924528301886,0.41509433962264153,0.018867924528301886,0.018867924528301886,0.03773584905660377,0.018867924528301886,0.05660377358490566,0.11320754716981132,0.1320754716981132,0.18867924528301888,0.07547169811320754,0.03773584905660377,26
0.21033210332103322,0.1070110701107011,0.033210332103321034,0.08118081180811808,0.33210332103321033,0.06273062730627306,0.033210332103321034,0.36162361623616235,0.014760147601476014,0.014760147601476014,0.08487084870848709,0.04797047970479705,0.033210332103321034,0.15867158671586715,0.12177121771217712,0.16236162361623616,0.08118081180811808,0.025830258302583026,31
0.225,0.075,0.05,0.05,0.25,0.075,0.025,0.425,0.025,0.05,0.075,0.025,0.05,0.2,0.075,0.125,0.1,0.025,25
0.16037735849056603,0.05660377358490566,0.04716981132075472,0.09433962264150944,0.3490566037735849,0.04716981132075472,0.018867924528301886,0.39622641509433965,0.009433962264150943,0.02830188679245283,0.0660377358490566,0.03773584905660377,0.04716981132075472,0.16981132075471697,0.0660377358490566,0.16037735849056603,0.07547169811320754,0.009433962264150943,43
0.2909090909090909,0.2,0.03636363636363636,0.13636363636363635,0.3181818181818182,0.09090909090909091,0.01818181818181818,0.35454545454545455,0.00909090909090909,0.00909090909090909,0.045454545454545456,0.06363636363636363,0.045454545454545456,0.13636363636363635,0.12727272727272726,0.14545454545454545,0.10909090909090909,0.01818181818181818,49
0.22580645161290322,0.12903225806451613,0.0967741935483871,0.1935483870967742,0.3225806451612903,0.06451612903225806,0.0,0.4838709677419355,0.03225806451612903,0.0,0.06451612903225806,0.16129032258064516,0.0967741935483871,0.12903225806451613,0.06451612903225806,0.03225806451612903,0.12903225806451613,0.06451612903225806,20
0.1797752808988764,0.10674157303370786,0.0449438202247191,0.09550561797752809,0.3202247191011236,0.08426966292134831,0.033707865168539325,0.42696629213483145,0.011235955056179775,0.02247191011235955,0.07303370786516854,0.06179775280898876,0.0449438202247191,0.15730337078651685,0.056179775280898875,0.1853932584269663,0.06179775280898876,0.016853932584269662,36
0.2013888888888889,0.1076388888888889,0.052083333333333336,0.09722222222222222,0.2881944444444444,0.07291666666666667,0.034722222222222224,0.3784722222222222,0.013888888888888888,0.020833333333333332,0.04861111111111111,0.0763888888888889,0.03819444444444445,0.13194444444444445,0.09722222222222222,0.1909722222222222,0.0625,0.020833333333333332,15
0.2111111111111111,0.13333333333333333,0.044444444444444446,0.1111111111111111,0.2611111111111111,0.05555555555555555,0.022222222222222223,0.4166666666666667,0.011111111111111112,0.016666666666666666,0.06666666666666667,0.044444444444444446,0.05555555555555555,0.1,0.11666666666666667,0.18333333333333332,0.05,0.022222222222222223,38
0.22727272727272727,0.10606060606060606,0.045454545454545456,0.07575757575757576,0.3787878787878788,0.09090909090909091,0.0,0.3484848484848485,0.0,0.015151515151515152,0.030303030303030304,0.06060606060606061,0.06060606060606061,0.13636363636363635,0.16666666666666666,0.22727272727272727,0.13636363636363635,0.0,26
0.2159090909090909,0.1590909090909091,0.022727272727272728,0.09090909090909091,0.22727272727272727,0.07954545454545454,0.011363636363636364,0.5113636363636364,0.011363636363636364,0.0,0.056818181818181816,0.07954545454545454,0.06818181818181818,0.10227272727272728,0.07954545454545454,0.13636363636363635,0.09090909090909091,0.011363636363636364,27
0.1916376306620209,0.11149825783972125,0.041811846689895474,0.09407665505226481,0.2961672473867596,0.06620209059233449,0.03484320557491289,0.4076655052264808,0.017421602787456445,0.017421602787456445,0.04878048780487805,0.041811846689895474,0.04878048780487805,0.14285714285714285,0.08362369337979095,0.18118466898954705,0.059233449477351915,0.020905923344947737,24
0.24175824175824176,0.10989010989010989,0.03296703296703297,0.06593406593406594,0.31868131868131866,0.0989010989010989,0.01098901098901099,0.3516483516483517,0.01098901098901099,0.01098901098901099,0.0989010989010989,0.06593406593406594,0.03296703296703297,0.15384615384615385,0.07692307692307693,0.2087912087912088,0.07692307692307693,0.02197802197802198,61
0.19653179190751446,0.10404624277456648,0.057803468208092484,0.10404624277456648,0.30057803468208094,0.08092485549132948,0.011560693641618497,0.3815028901734104,0.017341040462427744,0.046242774566473986,0.08670520231213873,0.04046242774566474,0.046242774566473986,0.11560693641618497,0.10982658959537572,0.2023121387283237,0.04046242774566474,0.011560693641618497,39
0.25806451612903225,0.3225806451612903,0.0967741935483871,0.12903225806451613,0.25806451612903225,0.06451612903225806,0.06451612903225806,0.25806451612903225,0.03225806451612903,0.0,0.0967741935483871,0.0967741935483871,0.03225806451612903,0.12903225806451613,0.16129032258064516,0.16129032258064516,0.06451612903225806,0.0,44
0.210727969348659,0.07279693486590039,0.0421455938697318,0.09578544061302682,0.32567049808429116,0.06130268199233716,0.022988505747126436,0.3793103448275862,0.007662835249042145,0.011494252873563218,0.06896551724137931,0.06513409961685823,0.038314176245210725,0.13409961685823754,0.08812260536398467,0.1724137931034483,0.06513409961685823,0.022988505747126436,29
0.17289719626168223,0.1308411214953271,0.03271028037383177,0.08878504672897196,0.2897196261682243,0.07476635514018691,0.02336448598130841,0.38317757009345793,0.018691588785046728,0.014018691588785047,0.11214953271028037,0.04205607476635514,0.037383177570093455,0.1261682242990654,0.0794392523364486,0.1588785046728972,0.0514018691588785,0.028037383177570093,19
0.2916666666666667,0.14583333333333334,0.041666666666666664,0.10416666666666667,0.25,0.0625,0.020833333333333332,0.4583333333333333,0.020833333333333332,0.0,0.020833333333333332,0.0625,0.08333333333333333,0.2916666666666667,0.10416666666666667,0.16666666666666666,0.041666666666666664,0.020833333333333332,57
0.1935483870967742,0.10752688172043011,0.043010752688172046,0.10215053763440861,0.27956989247311825,0.07526881720430108,0.026881720430107527,0.42473118279569894,0.005376344086021506,0.021505376344086023,0.08064516129032258,0.07526881720430108,0.026881720430107527,0.11290322580645161,0.08602150537634409,0.16666666666666666,0.06989247311827956,0.026881720430107527,30
0.1966019417475728,0.12135922330097088,0.03640776699029126,0.08980582524271845,0.308252427184466,0.04854368932038835,0.024271844660194174,0.35436893203883496,0.012135922330097087,0.014563106796116505,0.06796116504854369,0.050970873786407765,0.03398058252427184,0.15776699029126215,0.09223300970873786,0.17475728155339806,0.06067961165048544,0.024271844660194174,47
0.2153846153846154,0.1,0.023076923076923078,0.06923076923076923,0.2692307692307692,0.07692307692307693,0.03076923076923077,0.4461538461538462,0.007692307692307693,0.015384615384615385,0.046153846153846156,0.038461538461538464,0.07692307692307693,0.18461538461538463,0.08461538461538462,0.2,0.08461538461538462,0.023076923076923078,27
0.1716171617161716,0.10231023102310231,0.0462046204620462,0.0858085808580858,0.3432343234323432,0.052805280528052806,0.0165016501650165,0.36303630363036304,0.009900990099009901,0.019801980198019802,0.06930693069306931,0.066006600660066,0.036303630363036306,0.1551155115511551,0.08250825082508251,0.17491749174917492,0.06930693069306931,0.026402640264026403,31
0.11764705882352941,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.47058823529411764,0.11764705882352941,0.0,0.23529411764705882,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,40
0.19117647058823528,0.11764705882352941,0.03676470588235294,0.10294117647058823,0.3382352941176471,0.03676470588235294,0.014705882352941176,0.4264705882352941,0.007352941176470588,0.007352941176470588,0.051470588235294115,0.03676470588235294,0.03676470588235294,0.18382352941176472,0.07352941176470588,0.14705882352941177,0.058823529411764705,0.007352941176470588,20
0.1885245901639344,0.09836065573770492,0.06557377049180328,0.09016393442622951,0.38524590163934425,0.07377049180327869,0.03278688524590164,0.319672131147541,0.00819672131147541,0.03278688524590164,0.06557377049180328,0.06557377049180328,0.06557377049180328,0.14754098360655737,0.09836065573770492,0.1557377049180328,0.10655737704918032,0.0,21
0.4117647058823529,0.23529411764705882,0.0,0.058823529411764705,0.23529411764705882,0.17647058823529413,0.0,0.4117647058823529,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.17647058823529413,0.29411764705882354,0.11764705882352941,0.0,32
0.288,0.168,0.032,0.072,0.288,0.064,0.008,0.376,0.008,0.024,0.072,0.024,0.064,0.128,0.112,0.168,0.104,0.024,47
0.2125,0.1125,0.0625,0.0625,0.275,0.1125,0.025,0.45,0.0,0.0,0.0625,0.0125,0.0125,0.1875,0.0875,0.1625,0.0875,0.0,54
0.1927710843373494,0.10843373493975904,0.0391566265060241,0.09036144578313253,0.3132530120481928,0.08433734939759036,0.024096385542168676,0.37349397590361444,0.006024096385542169,0.018072289156626505,0.07228915662650602,0.05421686746987952,0.0391566265060241,0.1716867469879518,0.0783132530120482,0.16566265060240964,0.06325301204819277,0.015060240963855422,32
0.16666666666666666,0.1388888888888889,0.037037037037037035,0.1111111111111111,0.28703703703703703,0.09259259259259259,0.037037037037037035,0.3888888888888889,0.0,0.018518518518518517,0.10185185185185185,0.07407407407407407,0.09259259259259259,0.1388888888888889,0.09259259259259259,0.14814814814814814,0.07407407407407407,0.018518518518518517,48
0.2553191489361702,0.0425531914893617,0.0425531914893617,0.06382978723404255,0.2553191489361702,0.0851063829787234,0.02127659574468085,0.44680851063829785,0.0,0.0,0.06382978723404255,0.02127659574468085,0.02127659574468085,0.14893617021276595,0.06382978723404255,0.1702127659574468,0.1276595744680851,0.0425531914893617,34
0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.35714285714285715,0.0,0.0,0.35714285714285715,0.0,0.0,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.0,0.0,0.07142857142857142,0.07142857142857142,30
0.20588235294117646,0.11764705882352941,0.058823529411764705,0.029411764705882353,0.35294117647058826,0.058823529411764705,0.0,0.4411764705882353,0.058823529411764705,0.0,0.029411764705882353,0.058823529411764705,0.08823529411764706,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.08823529411764706,0.058823529411764705,28
0.2170212765957447,0.10638297872340426,0.029787234042553193,0.09361702127659574,0.33617021276595743,0.04680851063829787,0.02553191489361702,0.3702127659574468,0.00425531914893617,0.00851063829787234,0.08936170212765958,0.06382978723404255,0.04680851063829787,0.1702127659574468,0.0851063829787234,0.1574468085106383,0.07659574468085106,0.01702127659574468,33
0.08333333333333333,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.4166666666666667,0.041666666666666664,0.0,0.375,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.2916666666666667,0.16666666666666666,0.16666666666666666,0.125,0.0,24
0.1913265306122449,0.08928571428571429,0.05357142857142857,0.09183673469387756,0.3163265306122449,0.06377551020408163,0.015306122448979591,0.3979591836734694,0.02040816326530612,0.012755102040816327,0.06377551020408163,0.061224489795918366,0.05102040816326531,0.15816326530612246,0.09183673469387756,0.1683673469387755,0.05612244897959184,0.02040816326530612,36
0.17777777777777778,0.08888888888888889,0.03333333333333333,0.1,0.35555555555555557,0.07777777777777778,0.022222222222222223,0.43333333333333335,0.011111111111111112,0.0,0.044444444444444446,0.06666666666666667,0.05555555555555555,0.15555555555555556,0.05555555555555555,0.08888888888888889,0.011111111111111112,0.011111111111111112,20
0.3,0.15,0.016666666666666666,0.06666666666666667,0.3333333333333333,0.05,0.03333333333333333,0.3333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.21666666666666667,0.03333333333333333,0.23333333333333334,0.06666666666666667,0.03333333333333333,59
0.20952380952380953,0.05714285714285714,0.047619047619047616,0.10476190476190476,0.2571428571428571,0.0761904761904762,0.02857142857142857,0.4666666666666667,0.0,0.02857142857142857,0.05714285714285714,0.05714285714285714,0.047619047619047616,0.13333333333333333,0.06666666666666667,0.19047619047619047,0.05714285714285714,0.02857142857142857,24
0.2185430463576159,0.1390728476821192,0.039735099337748346,0.11920529801324503,0.2582781456953642,0.10596026490066225,0.033112582781456956,0.37748344370860926,0.019867549668874173,0.013245033112582781,0.059602649006622516,0.06622516556291391,0.046357615894039736,0.17218543046357615,0.08609271523178808,0.18543046357615894,0.052980132450331126,0.019867549668874173,53
0.2857142857142857,0.09090909090909091,0.025974025974025976,0.06493506493506493,0.24675324675324675,0.03896103896103896,0.03896103896103896,0.36363636363636365,0.012987012987012988,0.012987012987012988,0.12987012987012986,0.03896103896103896,0.025974025974025976,0.11688311688311688,0.15584415584415584,0.2077922077922078,0.1038961038961039,0.025974025974025976,31
